Parameter,Description,Distribution,Units,Type,Source,Method,Setting,Fitted,URL
$C_{eff}$,The assumed effective  number of contacts per infectious TB case.,"$\mathcal{U}(0,5)$",-,Literature,[@Vynnycky1999],Estimated using a dynamic model of TB transmission in England which found an effective contact rate of 1 in 1990. A conservative interval has been chosen around this value to represent the large amount of uncertainty as to its current value.,England,Yes,-
$C^{hist}_{eff}$,The assumed historic effective number of contacts per infectious TB case. Additive with $C_{eff}$,"$\mathcal{U}(10,15)$",-,Literature,[@Vynnycky1999],Estimated using a dynamic model of TB transmission in England which found an effective contact rate of 1 in 1990 and 20 in 1901. A conservative interval has been chosen to represent the parameter uncertainty. Assumed to decrease linearly over time from 1931 until 1990.,England,Yes,-
$C^{hist}_{half}$,Half life of the initial historic effective contact rate. The historic effective contact rate is assumed to decay with an exponential decay. $C^{hist}_{half}$ is half life of this decay process.,"$\mathcal{U}(0,20)$",Years,Assumption,,The prior distribution is informed by historic TB notification and the timeline being simulated.,England,Yes,-
$\Upsilon$,The age-specific proportion of cases that have pulmonary TB,"$\Upsilon_{0-14,15-59,60-89} = \mathcal{N}(6.29e^{-1}, 1.01e^{-2})$, $\mathcal{N}(7.06e^{-1}, 4.11e^{-3})$, $\mathcal{N}(7.50e^{-1}, 5.69e^{-3})$",Proportion,Derived from data,ETS,Estimated using the age-specific proportion of cases that had pulmonary TB in the ETS.,England,No,-
$\rho$,The age-specific proportion of pulmonary TB cases that are smear positive,"$\rho_{0-14,15-59,60-89} = \mathcal{N}(3.02e^{-1}, 1.89e^{-2})$, $\mathcal{N}(6.52e^{-1}, 5.18e^{-3})$, $\mathcal{N}(5.36e^{-1}, 8.45e^{-3})$",Proportion,Derived from data,ETS,Estimated using the age-specific proportion of pulmonary TB cases that were smear postive in the ETS.,England,No,-
$C$,Matrix of contact rates between each age group,-,Non-unique yearly contacts.,Literature,[@Mossong2008],"For each parameter sample a contact matrix was bootstrapped from the POLYMOD survey data, standardised using the UK born population in 2005, and then averaged to provided a symmetric contact matrix.",United Kingdom,No,https://doi.org/10.1371/journal.pmed.0050074
$\iota(t)$,The age-specific number of non-UK born pulmonary TB cases in England each year,-,Cases,Derived from data,ETS,The number of pulmonary non-UK born cases for each year were extracted from the ETS and grouped by age.,England,No,-
$M$,The proportion of mixing between the UK born and non-UK born population.,"$\mathcal{U}(0, 0.5)$",Proportion,Assumption,Assumption,Hetergeneous mixing is assumed as the non-UK born population is spatially clustered.,-,Yes,-
$\chi$,Age-specific protection from infection with TB due to BCG vaccination,"$\chi^v_{i} = \mathcal{N}(0.185$, $5.36e-02)$, where $i$ is the age group vaccinated.",Proportion,Literature,[@Roy2014],A meta-analysis of the protection from infection due to BCG vaccinatiion in children. It has been assumed that there is no reduction in protection in UK born adults.,Global,No,-
$\epsilon_H$,The age-specific rate of transition to active disease during high risk latent period.,"$\epsilon_H^{0-4,5-14,15-89} = \mathcal{N}(6.95e-3, 1.30e-3)$, $\mathcal{N}(2.8e-3, 5.61e-4)$, $\mathcal{N}(3.35e-4, 8.93e-5)$",$days^{-1}$,Literature,[@Ragonnet2017],"From fitting a similar model to contact data in Australia, and Holland. Distribution derived by the assumption of a normal distribution based on 95\% credible intervals.",Low incidence,No,https://doi.org/10.1016/j.epidem.2017.06.002
$\kappa$,1 over the age-specific average high risk latent period.,"$\kappa^{0-4,5-14,15-89} = \mathcal{N}(1.33e^{-2}, 2.42e^{-3})$, $\mathcal{N}(1.20e^{-2}, 2.07e^{-3})$, $\mathcal{N}(7.25e^{-3}, 1.91e^{-3})$",$days^{-1}$,Literature,[@Ragonnet2017],"From fitting a similar model to contact data in Australia, and Holland. Distribution derived by the assumption of a normal distribution based on 95\% credible intervals.",Low incidence,No,https://doi.org/10.1016/j.epidem.2017.06.002
$\epsilon_L$,1 over the age-specific average low risk latent period.,"$\epsilon_L^{0-4,5-14,15-89} = \mathcal{N}(8.00e^{-6}, 4.08e^{-6})$, $\mathcal{N}(9.84e^{-6}, 4.67e^{-6})$, $\mathcal{N}(5.95e^{-6}, 2.07e^{-6})$",$days^{-1}$,Literature,[@Ragonnet2017],"From fitting a similar model to contact data in Australia, and Holland. Distribution derived by the assumption of a normal distribution based on 95\% credible intervals.",Low incidence,No,https://doi.org/10.1016/j.epidem.2017.06.002
$\alpha_i^T$,The BCG vaccine effectiveness at preventing the development of active TB disease in a TB free population,"$\alpha^T_{i,i+5,i+10,i+15,i+20,i+25} = 1 - e^{\alpha^{log(T)}_{i,i+5,i+10,i+15,i+20,i+25}}$, where $\alpha^{log(T)}_{i,i+5,i+10,i+15,i+20,i+25} = \mathcal{N}(-1.86, 0.22)$, $\mathcal{N}(-1.19, 0.24)$, $\mathcal{N}(-0.84, 0.22)$, $\mathcal{N}(-0.84, 0.2)$, $\mathcal{N}(-0.28, 0.19)$, $\mathcal{N}(-0.23, 0.29))$ and $i$ is the age group vaccinated",Proportion,Literature,[@Hart1972; @Mangtani2017] ,Poisson regression used to calculate Risk Ratios from raw study values. A distribution is then found using the log normal approximation. Effectiveness estimates are caculated using 1 minus the exponentiated log normal distribution.,England,No,-
$\delta$,Reduction in susceptibilty to infection for low risk latent cases.,"$\mathcal{N}(0.78$, $4.08e-02)$",Proportion,Literature,@Andrews2012,A review of prospective cohort studies of persons exposed to individuals with infectious tuberculosis that was published prior to the widespread treatment of latent tuberculosis.,Global,No,-
"$\nu^{P, E}$",1 over the average infectious period,"$\nu^P_{(0-14,15-89)} = \mathcal{N}(0.181, 0.310)^{-1}$, $\mathcal{N}(0.328, 0.447)^{-1}$, $\nu^E_{(0-14, 15-89)} = \mathcal{N}(0.306, 0.602	)^{-1}$, $\mathcal{N}(0.480, 0.866)^{-1}$",$years^{-1}$,Derived from data,ETS,Estimated based on the time from initial symptoms to starting treatment,England,No,-
$\nu_{scale}$,Rate of treatment scale up. Time to treatment is assumed to scale using logit function from 1953 to 2000. This parameter controls the rate of this scale up.,"$\mathcal{U}(0,5)$",-,Assumption,Assumption,The prior distribution is based on values that map the scale up from an approximately linear relationship to a binary switch half between 1953 and 2000. ,England,Yes,-
"$\phi^{P, E}$",1 over the time to succesful treatment completion,"$\phi^{P, E}_{0-14,15-69,70-89} = \mathcal{N}(0.606,0.237)^{-1}$, $\mathcal{N}(0.645, 0.290)^{-1}$, $\mathcal{N}(0.616, 0.265)^{-1}$ and truncated to be greater than 4 months",$years^{-1}$,Derived from data,ETS,Estimated based on the time from starting treatment to treatment completion.,England,No,-
"$\mu^{P, E}$",Rate of age-specific pulmonary/extra-pulmonary TB TB mortality,"$\mu^{P, E}_{0-14,15-59,60-89} = \mathcal{N}(3.9e-3, 1.8e-2)$, $\mathcal{N}(2.26e-2, 7.87e-3)$, $\mathcal{N}(1.17e-1, 1.65e-2)$ truncated to be greater than 0.",$years^{-1}$,Derived from data,ETS,"Estimated based on outcomes at 12 months where cause of death was known, including all-cause deaths in the denominator.",England,No,-
"$\zeta^{P, E}$",Rate of loss to follow up,"$\zeta^{P, E}_{0-14,15-59,60-89} = \mathcal{N}(9.76e-3, 1.79e-2)$, $\mathcal{N}(3.04e-2, 7.64e-3)$, $\mathcal{N}(6.14e-3, 1.59e-2)$, truncated to be greater than 0.",$years^{-1}$,Derived from data,ETS,Estimated based on outcomes at 12 months for TB cases,England,No,-
